info/grad_time_ms,timesteps_since_restore,timesteps_total,info/num_steps_sampled,time_this_iter_s,pid,info/opt_samples,info/opt_peak_throughput,info/num_steps_trained,info/sample_time_ms,timestamp,episode_reward_mean,sampler_perf/mean_env_wait_ms,episode_reward_min,timesteps_this_iter,sampler_perf/mean_processing_ms,iterations_since_restore,date,episode_reward_max,sampler_perf/mean_inference_ms,done,time_since_restore,episodes_this_iter,time_total_s,info/update_time_ms,info/sample_peak_throughput,node_ip,hostname,training_iteration,experiment_id,episode_len_mean,episodes_total
3.186,512766,512766,512766,0.2015223503112793,13603,413.8,129892.903,512766,217.275,1576698234,96.55999999999551,0.3200582049143719,-641.0000000000008,400,0.1951613391555837,1131,2019-12-18_11-43-54,586.6999999999998,0.5571753303000245,False,246.48411417007446,0,246.48411417007446,0.002,1904.497,10.142.78.137,zack-XPS-15-9560,1131,375b82b8bdcf423982d6b786b701c924,418.54,1122
3.173,513166,513166,513166,0.20070290565490723,13603,411.8,129793.527,513166,213.485,1576698234,96.55999999999551,0.3200582049143719,-641.0000000000008,400,0.1951613391555837,1132,2019-12-18_11-43-54,586.6999999999998,0.5571753303000245,False,246.68481707572937,0,246.68481707572937,0.002,1928.937,10.142.78.137,zack-XPS-15-9560,1132,375b82b8bdcf423982d6b786b701c924,418.54,1122
3.11,513483,513483,513483,0.1941385269165039,13603,404.2,129947.777,513483,209.745,1576698235,96.55999999999551,0.3200582049143719,-641.0000000000008,317,0.1951613391555837,1133,2019-12-18_11-43-55,586.6999999999998,0.5571753303000245,False,246.87895560264587,0,246.87895560264587,0.002,1927.103,10.142.78.137,zack-XPS-15-9560,1133,375b82b8bdcf423982d6b786b701c924,418.54,1122
3.012,513683,513683,513683,0.1704578399658203,13603,384.2,127561.93,513683,202.904,1576698235,96.55999999999551,0.3200582049143719,-641.0000000000008,200,0.1951613391555837,1134,2019-12-18_11-43-55,586.6999999999998,0.5571753303000245,False,247.0494134426117,0,247.0494134426117,0.002,1893.505,10.142.78.137,zack-XPS-15-9560,1134,375b82b8bdcf423982d6b786b701c924,418.54,1122
2.892,513883,513883,513883,0.16541194915771484,13603,364.2,125951.544,513883,196.25,1576698235,96.55999999999551,0.3200582049143719,-641.0000000000008,200,0.1951613391555837,1135,2019-12-18_11-43-55,586.6999999999998,0.5571753303000245,False,247.2148253917694,0,247.2148253917694,0.001,1855.799,10.142.78.137,zack-XPS-15-9560,1135,375b82b8bdcf423982d6b786b701c924,418.54,1122
3.097,514652,514652,514652,0.28471827507019043,13603,401.1,129525.987,514652,204.254,1576698235,93.3089999999952,0.3198947953118713,-641.0000000000008,769,0.1950416019194261,1136,2019-12-18_11-43-55,586.6999999999998,0.5572283182610882,False,247.4995436668396,2,247.4995436668396,0.001,1963.73,10.142.78.137,zack-XPS-15-9560,1136,375b82b8bdcf423982d6b786b701c924,416.58,1124
3.237,515427,515427,515427,0.2734372615814209,13603,430.5,132991.182,515427,209.38,1576698235,85.04799999999555,0.3197383988405665,-641.0000000000008,775,0.19492719147091642,1137,2019-12-18_11-43-55,586.6999999999998,0.5572804682494386,False,247.77298092842102,2,247.77298092842102,0.001,2056.068,10.142.78.137,zack-XPS-15-9560,1137,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.307,516027,516027,516027,0.25573253631591797,13603,446.1,134882.678,516027,212.881,1576698236,85.04799999999557,0.31973839884056654,-641.0000000000008,600,0.19492719147091642,1138,2019-12-18_11-43-56,586.6999999999998,0.5572804682494386,False,248.02871346473694,0,248.02871346473694,0.001,2095.542,10.142.78.137,zack-XPS-15-9560,1138,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.442,516627,516627,516627,0.23151063919067383,13603,466.1,135404.148,516627,214.727,1576698236,85.04799999999557,0.31973839884056654,-641.0000000000008,600,0.19492719147091642,1139,2019-12-18_11-43-56,586.6999999999998,0.5572804682494386,False,248.2602241039276,0,248.2602241039276,0.001,2170.663,10.142.78.137,zack-XPS-15-9560,1139,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.549,517227,517227,517227,0.25997257232666016,13603,486.1,136980.904,517227,219.601,1576698236,85.04799999999557,0.31973839884056654,-641.0000000000008,600,0.19492719147091642,1140,2019-12-18_11-43-56,586.6999999999998,0.5572804682494386,False,248.52019667625427,0,248.52019667625427,0.001,2213.564,10.142.78.137,zack-XPS-15-9560,1140,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.665,517827,517827,517827,0.24190211296081543,13603,506.1,138092.055,517827,223.522,1576698236,85.04799999999557,0.31973839884056654,-641.0000000000008,600,0.19492719147091642,1141,2019-12-18_11-43-56,586.6999999999998,0.5572804682494386,False,248.7620987892151,0,248.7620987892151,0.001,2264.211,10.142.78.137,zack-XPS-15-9560,1141,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.774,518427,518427,518427,0.2450850009918213,13603,526.1,139395.911,518427,227.847,1576698237,85.04799999999557,0.31973839884056654,-641.0000000000008,600,0.19492719147091642,1142,2019-12-18_11-43-57,586.6999999999998,0.5572804682494386,False,249.0071837902069,0,249.0071837902069,0.001,2309.001,10.142.78.137,zack-XPS-15-9560,1142,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.896,518987,518987,518987,0.23874664306640625,13603,550.4,141288.736,518987,232.185,1576698237,85.04799999999557,0.31973839884056654,-641.0000000000008,560,0.19492719147091642,1143,2019-12-18_11-43-57,586.6999999999998,0.5572804682494386,False,249.24593043327332,0,249.24593043327332,0.001,2370.524,10.142.78.137,zack-XPS-15-9560,1143,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.986,519387,519387,519387,0.21762871742248535,13603,570.4,143104.24,519387,236.807,1576698237,85.04799999999557,0.31973839884056654,-641.0000000000008,400,0.19492719147091642,1144,2019-12-18_11-43-57,586.6999999999998,0.5572804682494386,False,249.4635591506958,0,249.4635591506958,0.001,2408.709,10.142.78.137,zack-XPS-15-9560,1144,375b82b8bdcf423982d6b786b701c924,405.03,1126
4.094,519787,519787,519787,0.21892428398132324,13603,590.4,144226.836,519787,242.05,1576698237,85.04799999999557,0.31973839884056654,-641.0000000000008,400,0.19492719147091642,1145,2019-12-18_11-43-57,586.6999999999998,0.5572804682494386,False,249.68248343467712,0,249.68248343467712,0.001,2439.169,10.142.78.137,zack-XPS-15-9560,1145,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.904,520187,520187,520187,0.225630521774292,13603,553.5,141764.356,520187,236.333,1576698238,85.04799999999557,0.31973839884056654,-641.0000000000008,400,0.19492719147091642,1146,2019-12-18_11-43-58,586.6999999999998,0.5572804682494386,False,249.90811395645142,0,249.90811395645142,0.001,2342.033,10.142.78.137,zack-XPS-15-9560,1146,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.74,520587,520587,520587,0.21970367431640625,13603,516.0,137959.972,520587,231.13,1576698238,85.04799999999557,0.31973839884056654,-641.0000000000008,400,0.19492719147091642,1147,2019-12-18_11-43-58,586.6999999999998,0.5572804682494386,False,250.12781763076782,0,250.12781763076782,0.001,2232.51,10.142.78.137,zack-XPS-15-9560,1147,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.682,520987,520987,520987,0.21918916702270508,13603,496.0,134703.53,520987,227.532,1576698238,85.04799999999557,0.31973839884056654,-641.0000000000008,400,0.19492719147091642,1148,2019-12-18_11-43-58,586.6999999999998,0.5572804682494386,False,250.34700679779053,0,250.34700679779053,0.001,2179.917,10.142.78.137,zack-XPS-15-9560,1148,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.527,521348,521348,521348,0.20334124565124512,13603,472.1,133852.321,521348,224.876,1576698238,85.04799999999557,0.31973839884056654,-641.0000000000008,361,0.19492719147091642,1149,2019-12-18_11-43-58,586.6999999999998,0.5572804682494386,False,250.55034804344177,0,250.55034804344177,0.001,2099.38,10.142.78.137,zack-XPS-15-9560,1149,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.338,521548,521548,521548,0.17310690879821777,13603,432.1,129457.896,521548,216.374,1576698238,85.04799999999557,0.31973839884056654,-641.0000000000008,200,0.19492719147091642,1150,2019-12-18_11-43-58,586.6999999999998,0.5572804682494386,False,250.72345495224,0,250.72345495224,0.001,1997.01,10.142.78.137,zack-XPS-15-9560,1150,375b82b8bdcf423982d6b786b701c924,405.03,1126
3.128,521748,521748,521748,0.1705012321472168,13603,392.1,125358.188,521748,209.442,1576698239,85.04799999999557,0.31973839884056654,-641.0000000000008,200,0.19492719147091642,1151,2019-12-18_11-43-59,586.6999999999998,0.5572804682494386,False,250.8939561843872,0,250.8939561843872,0.001,1872.114,10.142.78.137,zack-XPS-15-9560,1151,375b82b8bdcf423982d6b786b701c924,405.03,1126
2.901,521948,521948,521948,0.16611719131469727,13603,352.1,121390.656,521948,201.782,1576698239,85.04799999999557,0.31973839884056654,-641.0000000000008,200,0.19492719147091642,1152,2019-12-18_11-43-59,586.6999999999998,0.5572804682494386,False,251.0600733757019,0,251.0600733757019,0.001,1744.953,10.142.78.137,zack-XPS-15-9560,1152,375b82b8bdcf423982d6b786b701c924,405.03,1126
2.719,522148,522148,522148,0.1661834716796875,13603,316.1,116261.202,522148,194.711,1576698239,85.04799999999557,0.31973839884056654,-641.0000000000008,200,0.19492719147091642,1153,2019-12-18_11-43-59,586.6999999999998,0.5572804682494386,False,251.2262568473816,0,251.2262568473816,0.001,1623.431,10.142.78.137,zack-XPS-15-9560,1153,375b82b8bdcf423982d6b786b701c924,405.03,1126
2.616,522348,522348,522348,0.16675209999084473,13603,296.1,113169.5,522348,189.73,1576698239,85.04799999999557,0.31973839884056654,-641.0000000000008,200,0.19492719147091642,1154,2019-12-18_11-43-59,586.6999999999998,0.5572804682494386,False,251.39300894737244,0,251.39300894737244,0.001,1560.641,10.142.78.137,zack-XPS-15-9560,1154,375b82b8bdcf423982d6b786b701c924,405.03,1126
2.7,522869,522869,522869,0.2380204200744629,13603,308.2,114156.422,522869,191.551,1576698239,78.53099999999588,0.31965934661058026,-641.0000000000008,521,0.19486795727389492,1155,2019-12-18_11-43-59,586.6999999999998,0.5573076241301969,False,251.6310293674469,1,251.6310293674469,0.001,1608.973,10.142.78.137,zack-XPS-15-9560,1155,375b82b8bdcf423982d6b786b701c924,436.36,1127
2.703,523308,523308,523308,0.20396089553833008,13603,312.1,115465.355,523308,189.381,1576698239,78.53099999999587,0.31965934661058026,-641.0000000000008,439,0.19486795727389494,1156,2019-12-18_11-43-59,586.6999999999998,0.5573076241301969,False,251.83499026298523,0,251.83499026298523,0.001,1648.002,10.142.78.137,zack-XPS-15-9560,1156,375b82b8bdcf423982d6b786b701c924,436.36,1127
2.638,523634,523634,523634,0.19022870063781738,13603,304.7,115513.294,523634,186.501,1576698240,78.53099999999587,0.31965934661058026,-641.0000000000008,326,0.19486795727389494,1157,2019-12-18_11-44-00,586.6999999999998,0.5573076241301969,False,252.02521896362305,0,252.02521896362305,0.001,1633.77,10.142.78.137,zack-XPS-15-9560,1157,375b82b8bdcf423982d6b786b701c924,436.36,1127
2.627,524081,524081,524081,0.2179114818572998,13603,309.4,117788.013,524081,186.381,1576698240,86.5329999999959,0.3195042329078306,-641.0000000000008,447,0.1947519227547474,1158,2019-12-18_11-44-00,586.6999999999998,0.5573619348975312,False,252.24313044548035,2,252.24313044548035,0.001,1660.038,10.142.78.137,zack-XPS-15-9560,1158,375b82b8bdcf423982d6b786b701c924,433.56,1129
2.562,524281,524281,524281,0.16752076148986816,13603,293.3,114473.49,524281,182.863,1576698240,86.5329999999959,0.3195042329078306,-641.0000000000008,200,0.1947519227547474,1159,2019-12-18_11-44-00,586.6999999999998,0.5573619348975312,False,252.41065120697021,0,252.41065120697021,0.001,1603.932,10.142.78.137,zack-XPS-15-9560,1159,375b82b8bdcf423982d6b786b701c924,433.56,1129
2.53,524481,524481,524481,0.16685128211975098,13603,293.3,115911.258,524481,182.276,1576698240,86.5329999999959,0.3195042329078306,-641.0000000000008,200,0.1947519227547474,1160,2019-12-18_11-44-00,586.6999999999998,0.5573619348975312,False,252.57750248908997,0,252.57750248908997,0.001,1609.096,10.142.78.137,zack-XPS-15-9560,1160,375b82b8bdcf423982d6b786b701c924,433.56,1129
2.585,524813,524813,524813,0.19452548027038574,13603,306.5,118569.495,524813,184.625,1576698240,96.11299999999585,0.3194241035478662,-641.0000000000008,332,0.1946921497437639,1161,2019-12-18_11-44-00,586.6999999999998,0.5573885723277029,False,252.77202796936035,1,252.77202796936035,0.001,1660.124,10.142.78.137,zack-XPS-15-9560,1161,375b82b8bdcf423982d6b786b701c924,439.1,1130
2.597,525013,525013,525013,0.17393898963928223,13603,306.5,118042.548,525013,185.393,1576698241,96.11299999999582,0.3194241035478662,-641.0000000000008,200,0.1946921497437639,1162,2019-12-18_11-44-01,586.6999999999998,0.557388572327703,False,252.94596695899963,0,252.94596695899963,0.001,1653.244,10.142.78.137,zack-XPS-15-9560,1162,375b82b8bdcf423982d6b786b701c924,439.1,1130
2.585,525213,525213,525213,0.16642308235168457,13603,306.5,118552.0,525213,185.427,1576698241,96.11299999999582,0.3194241035478662,-641.0000000000008,200,0.1946921497437639,1163,2019-12-18_11-44-01,586.6999999999998,0.557388572327703,False,253.11239004135132,0,253.11239004135132,0.001,1652.942,10.142.78.137,zack-XPS-15-9560,1163,375b82b8bdcf423982d6b786b701c924,439.1,1130
2.588,525413,525413,525413,0.16577839851379395,13603,306.5,118422.043,525413,185.325,1576698241,96.11299999999582,0.3194241035478662,-641.0000000000008,200,0.1946921497437639,1164,2019-12-18_11-44-01,586.6999999999998,0.557388572327703,False,253.2781684398651,0,253.2781684398651,0.001,1653.849,10.142.78.137,zack-XPS-15-9560,1164,375b82b8bdcf423982d6b786b701c924,439.1,1130
2.396,525613,525613,525613,0.15735435485839844,13603,274.4,114500.877,525613,177.459,1576698241,96.11299999999582,0.3194241035478662,-641.0000000000008,200,0.1946921497437639,1165,2019-12-18_11-44-01,586.6999999999998,0.557388572327703,False,253.4355227947235,0,253.4355227947235,0.001,1546.276,10.142.78.137,zack-XPS-15-9560,1165,375b82b8bdcf423982d6b786b701c924,439.1,1130
2.284,525813,525813,525813,0.15548300743103027,13603,250.5,109671.317,525813,172.723,1576698241,96.11299999999582,0.3194241035478662,-641.0000000000008,200,0.1946921497437639,1166,2019-12-18_11-44-01,586.6999999999998,0.557388572327703,False,253.59100580215454,0,253.59100580215454,0.001,1450.299,10.142.78.137,zack-XPS-15-9560,1166,375b82b8bdcf423982d6b786b701c924,439.1,1130
2.412,526274,526274,526274,0.2502481937408447,13603,264.0,109456.645,526274,178.593,1576698242,107.28999999999559,0.3193385557044948,-641.0000000000008,461,0.19462922767514138,1167,2019-12-18_11-44-02,586.6999999999998,0.5574139055921212,False,253.84125399589539,1,253.84125399589539,0.001,1478.221,10.142.78.137,zack-XPS-15-9560,1167,375b82b8bdcf423982d6b786b701c924,448.97,1131
2.36,526674,526674,526674,0.19971251487731934,13603,259.3,109887.951,526674,176.832,1576698242,107.28999999999556,0.3193385557044948,-641.0000000000008,400,0.19462922767514132,1168,2019-12-18_11-44-02,586.6999999999998,0.5574139055921212,False,254.0409665107727,0,254.0409665107727,0.001,1466.362,10.142.78.137,zack-XPS-15-9560,1168,375b82b8bdcf423982d6b786b701c924,448.97,1131
2.425,527074,527074,527074,0.19631147384643555,13603,279.3,115154.734,527074,179.648,1576698242,107.28999999999556,0.3193385557044948,-641.0000000000008,400,0.19462922767514132,1169,2019-12-18_11-44-02,586.6999999999998,0.5574139055921212,False,254.23727798461914,0,254.23727798461914,0.001,1554.711,10.142.78.137,zack-XPS-15-9560,1169,375b82b8bdcf423982d6b786b701c924,448.97,1131
2.537,527474,527474,527474,0.20643329620361328,13603,299.3,117963.445,527474,183.492,1576698242,107.28999999999556,0.3193385557044948,-641.0000000000008,400,0.19462922767514132,1170,2019-12-18_11-44-02,586.6999999999998,0.5574139055921212,False,254.44371128082275,0,254.44371128082275,0.001,1631.133,10.142.78.137,zack-XPS-15-9560,1170,375b82b8bdcf423982d6b786b701c924,448.97,1131
2.49,527739,527739,527739,0.17101526260375977,13603,292.6,117487.732,527739,181.191,1576698242,107.28999999999556,0.3193385557044948,-641.0000000000008,265,0.19462922767514132,1171,2019-12-18_11-44-02,586.6999999999998,0.5574139055921212,False,254.6147265434265,0,254.6147265434265,0.001,1614.868,10.142.78.137,zack-XPS-15-9560,1171,375b82b8bdcf423982d6b786b701c924,448.97,1131
2.469,527939,527939,527939,0.15636968612670898,13603,292.6,118527.105,527939,179.459,1576698242,107.28999999999556,0.3193385557044948,-641.0000000000008,200,0.19462922767514132,1172,2019-12-18_11-44-02,586.6999999999998,0.5574139055921212,False,254.77109622955322,0,254.77109622955322,0.001,1630.459,10.142.78.137,zack-XPS-15-9560,1172,375b82b8bdcf423982d6b786b701c924,448.97,1131
2.684,528569,528569,528569,0.2392253875732422,13603,335.6,125030.727,528569,186.521,1576698243,104.20899999999587,0.3191650497595556,-641.0000000000008,630,0.1945017649570571,1173,2019-12-18_11-44-03,586.6999999999998,0.5574600396209756,False,255.01032161712646,2,255.01032161712646,0.001,1799.263,10.142.78.137,zack-XPS-15-9560,1173,375b82b8bdcf423982d6b786b701c924,454.26,1133
2.774,528969,528969,528969,0.1980900764465332,13603,355.6,128180.416,528969,189.661,1576698243,104.20899999999587,0.31916504975955556,-641.0000000000008,400,0.1945017649570571,1174,2019-12-18_11-44-03,586.6999999999998,0.5574600396209755,False,255.208411693573,0,255.208411693573,0.001,1874.926,10.142.78.137,zack-XPS-15-9560,1174,375b82b8bdcf423982d6b786b701c924,454.26,1133
2.801,529229,529229,529229,0.1750926971435547,13603,361.6,129114.835,529229,191.406,1576698243,104.20899999999587,0.31916504975955556,-641.0000000000008,260,0.1945017649570571,1175,2019-12-18_11-44-03,586.6999999999998,0.5574600396209755,False,255.38350439071655,0,255.38350439071655,0.001,1889.177,10.142.78.137,zack-XPS-15-9560,1175,375b82b8bdcf423982d6b786b701c924,454.26,1133
2.798,529429,529429,529429,0.16010332107543945,13603,361.6,129212.736,529429,191.873,1576698243,104.20899999999587,0.31916504975955556,-641.0000000000008,200,0.1945017649570571,1176,2019-12-18_11-44-03,586.6999999999998,0.5574600396209755,False,255.543607711792,0,255.543607711792,0.001,1884.577,10.142.78.137,zack-XPS-15-9560,1176,375b82b8bdcf423982d6b786b701c924,454.26,1133
2.659,529752,529752,529752,0.18494462966918945,13603,347.8,130823.978,529752,185.487,1576698243,103.44799999999569,0.31907741178593574,-641.0000000000008,323,0.19443769253365442,1177,2019-12-18_11-44-03,586.6999999999998,0.5574809520463185,False,255.72855234146118,1,255.72855234146118,0.001,1875.068,10.142.78.137,zack-XPS-15-9560,1177,375b82b8bdcf423982d6b786b701c924,458.92,1134
2.59,529952,529952,529952,0.16495251655578613,13603,327.8,126571.249,529952,182.069,1576698244,103.4479999999957,0.3190774117859357,-641.0000000000008,200,0.19443769253365442,1178,2019-12-18_11-44-04,586.6999999999998,0.5574809520463185,False,255.89350485801697,0,255.89350485801697,0.001,1800.415,10.142.78.137,zack-XPS-15-9560,1178,375b82b8bdcf423982d6b786b701c924,458.92,1134
2.505,530152,530152,530152,0.16288375854492188,13603,307.8,122868.773,530152,178.813,1576698244,103.4479999999957,0.3190774117859357,-641.0000000000008,200,0.19443769253365442,1179,2019-12-18_11-44-04,586.6999999999998,0.5574809520463185,False,256.0563886165619,0,256.0563886165619,0.001,1721.349,10.142.78.137,zack-XPS-15-9560,1179,375b82b8bdcf423982d6b786b701c924,458.92,1134
2.399,530352,530352,530352,0.15990996360778809,13603,287.8,119948.0,530352,174.266,1576698244,103.4479999999957,0.3190774117859357,-641.0000000000008,200,0.19443769253365442,1180,2019-12-18_11-44-04,586.6999999999998,0.5574809520463185,False,256.2162985801697,0,256.2162985801697,0.001,1651.499,10.142.78.137,zack-XPS-15-9560,1180,375b82b8bdcf423982d6b786b701c924,458.92,1134
2.396,530552,530552,530552,0.1573171615600586,13603,281.3,117419.808,530552,172.901,1576698244,103.4479999999957,0.3190774117859357,-641.0000000000008,200,0.19443769253365442,1181,2019-12-18_11-44-04,586.6999999999998,0.5574809520463185,False,256.37361574172974,0,256.37361574172974,0.001,1626.939,10.142.78.137,zack-XPS-15-9560,1181,375b82b8bdcf423982d6b786b701c924,458.92,1134
2.418,530752,530752,530752,0.15033531188964844,13603,281.3,116351.039,530752,172.277,1576698244,103.4479999999957,0.3190774117859357,-641.0000000000008,200,0.19443769253365442,1182,2019-12-18_11-44-04,586.6999999999998,0.5574809520463185,False,256.5239510536194,0,256.5239510536194,0.001,1632.838,10.142.78.137,zack-XPS-15-9560,1182,375b82b8bdcf423982d6b786b701c924,458.92,1134
2.51,531577,531577,531577,0.2836785316467285,13603,300.8,119825.876,531577,176.628,1576698244,93.76799999999548,0.31880874618509003,-641.0000000000008,825,0.19424228397665733,1183,2019-12-18_11-44-04,586.6999999999998,0.5575371385788146,False,256.8076295852661,3,256.8076295852661,0.001,1703.016,10.142.78.137,zack-XPS-15-9560,1183,375b82b8bdcf423982d6b786b701c924,459.16,1137
2.479,531913,531913,531913,0.20023584365844727,13603,294.4,118748.194,531913,176.873,1576698245,93.81999999999545,0.3187187076501119,-641.0000000000008,336,0.19417686992774308,1184,2019-12-18_11-44-05,586.6999999999998,0.5575551492523445,False,257.00786542892456,1,257.00786542892456,0.001,1664.473,10.142.78.137,zack-XPS-15-9560,1184,375b82b8bdcf423982d6b786b701c924,459.66,1138
2.474,532113,532113,532113,0.16401982307434082,13603,288.4,116563.457,532113,175.773,1576698245,93.81999999999545,0.3187187076501119,-641.0000000000008,200,0.19417686992774308,1185,2019-12-18_11-44-05,586.6999999999998,0.5575551492523444,False,257.1718852519989,0,257.1718852519989,0.001,1640.755,10.142.78.137,zack-XPS-15-9560,1185,375b82b8bdcf423982d6b786b701c924,459.66,1138
2.526,532423,532423,532423,0.19083547592163086,13603,299.4,118526.33,532423,178.791,1576698245,97.8539999999954,0.3186284123819325,-641.0000000000008,310,0.1941113644549252,1186,2019-12-18_11-44-05,586.6999999999998,0.5575724144502294,False,257.36272072792053,1,257.36272072792053,0.001,1674.579,10.142.78.137,zack-XPS-15-9560,1186,375b82b8bdcf423982d6b786b701c924,459.15,1139
2.618,532879,532879,532879,0.2244415283203125,13603,312.7,119424.789,532879,182.647,1576698245,107.97699999999539,0.31853824276151704,-641.0000000000008,456,0.1940459122879626,1187,2019-12-18_11-44-05,586.6999999999998,0.5575898123337968,False,257.58716225624084,1,257.58716225624084,0.001,1712.045,10.142.78.137,zack-XPS-15-9560,1187,375b82b8bdcf423982d6b786b701c924,460.14,1140
2.817,533479,533479,533479,0.23542523384094238,13603,352.7,125198.336,533479,189.504,1576698246,107.97699999999537,0.31853824276151704,-641.0000000000008,600,0.1940459122879626,1188,2019-12-18_11-44-06,586.6999999999998,0.5575898123337969,False,257.8225874900818,0,257.8225874900818,0.001,1861.178,10.142.78.137,zack-XPS-15-9560,1188,375b82b8bdcf423982d6b786b701c924,460.14,1140
2.9,533890,533890,533890,0.20911669731140137,13603,373.8,128881.523,533890,194.042,1576698246,107.97699999999537,0.31853824276151704,-641.0000000000008,411,0.1940459122879626,1189,2019-12-18_11-44-06,586.6999999999998,0.5575898123337969,False,258.0317041873932,0,258.0317041873932,0.001,1926.388,10.142.78.137,zack-XPS-15-9560,1189,375b82b8bdcf423982d6b786b701c924,460.14,1140
3.029,534290,534290,534290,0.19791078567504883,13603,393.8,130017.547,534290,197.708,1576698246,107.97699999999537,0.31853824276151704,-641.0000000000008,400,0.1940459122879626,1190,2019-12-18_11-44-06,586.6999999999998,0.5575898123337969,False,258.22961497306824,0,258.22961497306824,0.001,1991.826,10.142.78.137,zack-XPS-15-9560,1190,375b82b8bdcf423982d6b786b701c924,460.14,1140
3.114,534690,534690,534690,0.19313740730285645,13603,413.8,132879.301,534690,201.202,1576698246,107.97699999999537,0.31853824276151704,-641.0000000000008,400,0.1940459122879626,1191,2019-12-18_11-44-06,586.6999999999998,0.5575898123337969,False,258.4227523803711,0,258.4227523803711,0.001,2056.635,10.142.78.137,zack-XPS-15-9560,1191,375b82b8bdcf423982d6b786b701c924,460.14,1140
3.218,535090,535090,535090,0.2024693489074707,13603,433.8,134805.927,535090,206.305,1576698246,107.97699999999537,0.31853824276151704,-641.0000000000008,400,0.1940459122879626,1192,2019-12-18_11-44-06,586.6999999999998,0.5575898123337969,False,258.62522172927856,0,258.62522172927856,0.001,2102.708,10.142.78.137,zack-XPS-15-9560,1192,375b82b8bdcf423982d6b786b701c924,460.14,1140
2.999,535465,535465,535465,0.20999598503112793,13603,388.8,129650.612,535465,199.152,1576698247,107.97699999999537,0.31853824276151704,-641.0000000000008,375,0.1940459122879626,1193,2019-12-18_11-44-07,586.6999999999998,0.5575898123337969,False,258.8352177143097,0,258.8352177143097,0.001,1952.273,10.142.78.137,zack-XPS-15-9560,1193,375b82b8bdcf423982d6b786b701c924,460.14,1140
2.941,535665,535665,535665,0.1819610595703125,13603,375.2,127581.323,535665,197.384,1576698247,107.97699999999537,0.31853824276151704,-641.0000000000008,200,0.1940459122879626,1194,2019-12-18_11-44-07,586.6999999999998,0.5575898123337969,False,259.01717877388,0,259.01717877388,0.001,1900.861,10.142.78.137,zack-XPS-15-9560,1194,375b82b8bdcf423982d6b786b701c924,460.14,1140
2.944,535865,535865,535865,0.1718432903289795,13603,375.2,127425.333,535865,198.161,1576698247,107.97699999999537,0.31853824276151704,-641.0000000000008,200,0.1940459122879626,1195,2019-12-18_11-44-07,586.6999999999998,0.5575898123337969,False,259.189022064209,0,259.189022064209,0.001,1893.406,10.142.78.137,zack-XPS-15-9560,1195,375b82b8bdcf423982d6b786b701c924,460.14,1140
2.892,536065,536065,536065,0.17141270637512207,13603,364.2,125919.359,536065,196.27,1576698247,107.97699999999537,0.31853824276151704,-641.0000000000008,200,0.1940459122879626,1196,2019-12-18_11-44-07,586.6999999999998,0.5575898123337969,False,259.3604347705841,0,259.3604347705841,0.001,1855.605,10.142.78.137,zack-XPS-15-9560,1196,375b82b8bdcf423982d6b786b701c924,460.14,1140
2.757,536265,536265,536265,0.17191123962402344,13603,338.6,122820.985,536265,191.152,1576698247,107.97699999999537,0.31853824276151704,-641.0000000000008,200,0.1940459122879626,1197,2019-12-18_11-44-07,586.6999999999998,0.5575898123337969,False,259.53234601020813,0,259.53234601020813,0.001,1771.362,10.142.78.137,zack-XPS-15-9560,1197,375b82b8bdcf423982d6b786b701c924,460.14,1140
2.592,536550,536550,536550,0.19049334526062012,13603,307.1,118502.131,536550,186.816,1576698247,102.37299999999541,0.318441209569106,-641.0000000000008,285,0.19397557201176457,1198,2019-12-18_11-44-07,586.6999999999998,0.55760599594248,False,259.72283935546875,1,259.72283935546875,0.001,1643.867,10.142.78.137,zack-XPS-15-9560,1198,375b82b8bdcf423982d6b786b701c924,481.16,1141
2.677,537138,537138,537138,0.23981547355651855,13603,324.8,121339.052,537138,189.799,1576698248,104.36299999999542,0.3183446683737017,-641.0000000000008,588,0.19390562676537615,1199,2019-12-18_11-44-08,586.6999999999998,0.5576222431426882,False,259.96265482902527,1,259.96265482902527,0.001,1711.281,10.142.78.137,zack-XPS-15-9560,1199,375b82b8bdcf423982d6b786b701c924,481.12,1142
2.622,537506,537506,537506,0.18987202644348145,13603,321.6,122642.921,537506,189.055,1576698248,108.40599999999542,0.31824730612914204,-641.0000000000008,368,0.19383527614751983,1200,2019-12-18_11-44-08,586.6999999999998,0.5576372295333342,False,260.15252685546875,1,260.15252685546875,0.001,1701.088,10.142.78.137,zack-XPS-15-9560,1200,375b82b8bdcf423982d6b786b701c924,481.84,1143
