episode_reward_max,training_iteration,episode_reward_min,info/grad_time_ms,episode_len_mean,time_since_restore,hostname,sampler_perf/mean_inference_ms,experiment_id,node_ip,info/sample_peak_throughput,date,timesteps_since_restore,time_this_iter_s,info/opt_peak_throughput,info/update_time_ms,episodes_this_iter,timesteps_this_iter,info/num_steps_sampled,timesteps_total,sampler_perf/mean_processing_ms,info/opt_samples,sampler_perf/mean_env_wait_ms,done,timestamp,episode_reward_mean,pid,info/sample_time_ms,iterations_since_restore,episodes_total,time_total_s,info/num_steps_trained
166.59999999999786,67,-1063.8000000000006,9.48,73.41,32.93376541137695,zack-XPS-15-9560,0.7044130612202067,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2403.292,2019-12-18_12-19-53,89835,0.5000467300415039,136801.396,0.003,3,1179,89835,89835,0.5587225724029136,1296.9,1.058063861735742,False,1576700393,-461.5260000000011,15694,539.635,67,182,32.93376541137695,89835
166.59999999999786,68,-1063.8000000000006,9.087,73.52,33.449707984924316,zack-XPS-15-9560,0.7056217227391623,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2434.392,2019-12-18_12-19-54,91132,0.5159425735473633,142781.164,0.003,2,1297,91132,91132,0.5594808307013108,1297.4,1.0594735203437358,False,1576700394,-453.45600000000115,15694,532.946,68,184,33.449707984924316,91132
166.59999999999786,69,-1063.8000000000006,9.317,73.54,33.97870969772339,zack-XPS-15-9560,0.7074216909144428,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2486.303,2019-12-18_12-19-54,92530,0.5290017127990723,140660.213,0.002,3,1398,92530,92530,0.5605923104618994,1310.5,1.0614467762495545,False,1576700394,-453.31900000000115,15694,527.088,69,187,33.97870969772339,92530
364.5999999999967,70,-1063.8000000000006,9.005,73.48,34.44993567466736,zack-XPS-15-9560,0.7091406011892958,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2479.823,2019-12-18_12-19-55,93714,0.4712259769439697,141914.796,0.002,3,1184,93714,93714,0.5616095399109234,1278.0,1.0632356577473905,False,1576700395,-434.92000000000115,15694,515.359,70,190,34.44993567466736,93714
364.5999999999967,71,-1063.8000000000006,9.678,73.45,35.005595207214355,zack-XPS-15-9560,0.7102559148430836,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2483.746,2019-12-18_12-19-55,95024,0.5556595325469971,133920.563,0.002,2,1310,95024,95024,0.5622770471774277,1296.1,1.0644187815664137,False,1576700395,-437.1620000000011,15694,521.833,71,192,35.005595207214355,95024
364.5999999999967,72,-1063.8000000000006,9.585,73.34,35.620309829711914,zack-XPS-15-9560,0.7119127467316366,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2482.847,2019-12-18_12-19-56,96537,0.6147146224975586,137395.027,0.002,3,1513,96537,96537,0.5632843779662334,1317.0,1.066235633642231,False,1576700396,-443.0960000000011,15694,530.439,72,195,35.620309829711914,96537
364.5999999999967,73,-1063.8000000000006,9.618,73.41,36.15904402732849,zack-XPS-15-9560,0.7135311973242681,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2486.508,2019-12-18_12-19-57,97915,0.5387341976165771,137771.614,0.002,3,1378,97915,97915,0.5642335124013207,1325.1,1.0679866391504809,False,1576700397,-443.10100000000114,15694,532.916,73,198,36.15904402732849,97915
364.5999999999967,74,-1063.8000000000006,9.565,73.51,36.59148621559143,zack-XPS-15-9560,0.7145716366634295,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2491.485,2019-12-18_12-19-57,98928,0.43244218826293945,137326.903,0.002,2,1013,98928,98928,0.564791911289447,1313.6,1.069056464735949,False,1576700397,-435.02600000000115,15694,527.236,74,200,36.59148621559143,98928
364.5999999999967,75,-1063.8000000000006,9.78,73.4,37.137030601501465,zack-XPS-15-9560,0.7161116095236281,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2458.963,2019-12-18_12-19-58,100191,0.5455443859100342,133154.78,0.002,3,1263,100191,100191,0.5656079079990063,1302.2,1.0705947820146278,False,1576700398,-416.52900000000125,15694,529.573,75,203,37.137030601501465,100191
364.5999999999967,76,-1063.8000000000006,9.554,73.44,37.70475244522095,zack-XPS-15-9560,0.7176013099838279,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2504.664,2019-12-18_12-19-58,101599,0.5677218437194824,135467.931,0.002,3,1408,101599,101599,0.5664052826815387,1294.3,1.0721588670666042,False,1576700398,-420.81000000000125,15694,516.756,76,206,37.70475244522095,101599
364.5999999999967,77,-1063.8000000000006,9.694,73.35,38.23654341697693,zack-XPS-15-9560,0.7190724853602488,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2489.865,2019-12-18_12-19-59,102777,0.5317909717559814,133498.638,0.002,3,1178,102777,102777,0.5671918239264686,1294.2,1.0737047992383735,False,1576700399,-424.7920000000011,15694,519.787,77,209,38.23654341697693,102777
364.5999999999967,78,-1063.8000000000006,9.694,73.34,38.734001874923706,zack-XPS-15-9560,0.7200283901792213,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2489.46,2019-12-18_12-19-59,104026,0.49745845794677734,133009.399,0.002,2,1249,104026,104026,0.5677087835115753,1289.4,1.0747451628849123,False,1576700399,-434.77800000000104,15694,517.944,78,211,38.734001874923706,104026
364.5999999999967,79,-1063.8000000000006,9.681,73.22,39.30998873710632,zack-XPS-15-9560,0.7214703198847425,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2480.988,2019-12-18_12-20-00,105497,0.5759868621826172,133945.931,0.002,3,1471,105497,105497,0.5685223909955837,1296.7,1.076373374469866,False,1576700400,-438.92800000000113,15694,522.655,79,214,39.30998873710632,105497
364.5999999999967,80,-1063.8000000000006,9.771,73.27,39.82356929779053,zack-XPS-15-9560,0.722904551156109,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2471.153,2019-12-18_12-20-00,106732,0.5135805606842041,133228.208,0.002,3,1235,106732,106732,0.569365959273134,1301.8,1.0780356397102615,False,1576700400,-448.963000000001,15694,526.799,80,217,39.82356929779053,106732
364.5999999999967,81,-1063.8000000000006,9.262,73.3,40.38083624839783,zack-XPS-15-9560,0.7243612205488804,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2471.57,2019-12-18_12-20-01,108061,0.5572669506072998,140762.442,0.002,3,1329,108061,108061,0.5702801314694073,1303.7,1.0798405870480305,False,1576700401,-449.2400000000009,15694,527.478,81,220,40.38083624839783,108061
364.5999999999967,82,-1063.8000000000006,9.348,73.21,40.92567038536072,zack-XPS-15-9560,0.7253072872370506,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2489.253,2019-12-18_12-20-01,109491,0.5448341369628906,138576.347,0.002,2,1430,109491,109491,0.5709008554749984,1295.4,1.0810615833487522,False,1576700401,-447.28100000000103,15694,520.397,82,222,40.92567038536072,109491
364.5999999999967,83,-1064.0000000000023,9.45,73.32,41.51832151412964,zack-XPS-15-9560,0.7267164435276228,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2512.694,2019-12-18_12-20-02,111124,0.5926511287689209,139778.74,0.002,3,1633,111124,111124,0.5718581189303553,1320.9,1.0829576292462264,False,1576700402,-455.56800000000095,15694,525.691,83,225,41.51832151412964,111124
364.5999999999967,84,-1064.0000000000023,9.543,73.36,42.02381348609924,zack-XPS-15-9560,0.7280656372095994,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2522.594,2019-12-18_12-20-02,112371,0.5054919719696045,140867.099,0.002,3,1247,112371,112371,0.57279657756846,1344.3,1.0848502538332756,False,1576700402,-451.58800000000105,15694,532.904,84,228,42.02381348609924,112371
364.5999999999967,85,-1064.0000000000023,9.451,73.47,42.520020961761475,zack-XPS-15-9560,0.7289339137818197,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2545.5,2019-12-18_12-20-03,113633,0.49620747566223145,142232.882,0.002,2,1262,113633,113633,0.5734014397036852,1344.2,1.0860970667764516,False,1576700403,-465.6970000000009,15694,528.069,85,230,42.520020961761475,113633
364.5999999999967,86,-1064.0000000000023,9.374,73.42,43.01675891876221,zack-XPS-15-9560,0.7302149634793733,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2549.14,2019-12-18_12-20-03,114881,0.4967379570007324,141682.594,0.002,3,1248,114881,114881,0.5742620085805915,1328.2,1.0878424335032586,False,1576700403,-459.5260000000009,15694,521.039,86,233,43.01675891876221,114881
364.5999999999967,87,-1064.0000000000023,9.329,73.52,43.57109093666077,zack-XPS-15-9560,0.7314886923904191,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2570.732,2019-12-18_12-20-04,116231,0.5543320178985596,144214.975,0.002,3,1350,116231,116231,0.5751196460298807,1345.4,1.0895834215960172,False,1576700404,-463.65900000000096,15694,523.353,87,236,43.57109093666077,116231
364.5999999999967,88,-1067.8000000000018,9.551,73.68,44.171563386917114,zack-XPS-15-9560,0.7323541327632864,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2591.969,2019-12-18_12-20-05,117852,0.6004724502563477,144756.811,0.002,2,1621,117852,117852,0.5757142374400517,1382.6,1.0908107394129662,False,1576700405,-467.88400000000104,15694,533.417,88,238,44.171563386917114,117852
364.5999999999967,89,-1067.8000000000018,9.438,73.77,44.753145694732666,zack-XPS-15-9560,0.7335990341286603,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2558.376,2019-12-18_12-20-05,119161,0.5815823078155518,144783.17,0.002,3,1309,119161,119161,0.5765818758647374,1366.4,1.0925285269691687,False,1576700405,-473.91300000000115,15694,534.089,89,241,44.753145694732666,119161
364.5999999999967,90,-1067.8000000000018,9.444,73.75,45.3070924282074,zack-XPS-15-9560,0.7348700292928169,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2558.551,2019-12-18_12-20-06,120500,0.5539467334747314,145778.717,0.002,3,1339,120500,120500,0.5774637616481317,1376.8,1.0943132102658328,False,1576700406,-481.97800000000103,15694,538.117,90,244,45.3070924282074,120500
364.5999999999967,91,-1067.8000000000018,9.395,73.87,45.896860122680664,zack-XPS-15-9560,0.7357321732261112,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2539.456,2019-12-18_12-20-06,121810,0.5897676944732666,146346.348,0.002,2,1310,121810,121810,0.5780592469084298,1374.9,1.0955295754080254,False,1576700406,-486.1690000000011,15694,541.415,91,246,45.896860122680664,121810
364.5999999999967,92,-1067.8000000000018,9.796,73.79,46.64219903945923,zack-XPS-15-9560,0.7370952725579117,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2438.787,2019-12-18_12-20-07,123173,0.7453389167785645,139663.481,0.002,3,1363,123173,123173,0.5790019366718684,1368.2,1.0974541528645116,False,1576700407,-478.03000000000117,15694,561.017,92,249,46.64219903945923,123173
364.5999999999967,93,-1067.8000000000018,9.757,73.72,47.39098882675171,zack-XPS-15-9560,0.7385448888795791,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2306.948,2019-12-18_12-20-08,124427,0.7487897872924805,136339.221,0.002,3,1254,124427,124427,0.5799812624749555,1330.3,1.099435295973096,False,1576700408,-471.6740000000011,15694,576.649,93,252,47.39098882675171,124427
364.5999999999967,94,-1067.8000000000018,9.95,73.57,48.00752234458923,zack-XPS-15-9560,0.7399237316335322,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2279.812,2019-12-18_12-20-08,125766,0.6165335178375244,134620.292,0.002,3,1339,125766,125766,0.5809403812013771,1339.5,1.101401324660832,False,1576700408,-471.68100000000106,15694,587.549,94,255,48.00752234458923,125766
364.5999999999967,95,-1067.8000000000018,10.304,73.64,48.73413395881653,zack-XPS-15-9560,0.7408625308330964,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2211.033,2019-12-18_12-20-09,127125,0.7266116142272949,130939.466,0.002,2,1359,127125,127125,0.5815987205037986,1349.2,1.102779343182819,False,1576700409,-475.70800000000105,15694,610.213,95,257,48.73413395881653,127125
364.5999999999967,96,-1067.8000000000018,10.546,73.54,49.53403377532959,zack-XPS-15-9560,0.7422816128568727,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2144.701,2019-12-18_12-20-10,128613,0.7998998165130615,130212.95,0.002,3,1488,128613,128613,0.582638482544218,1373.2,1.1049641170458522,False,1576700410,-473.8080000000012,15694,640.276,96,260,49.53403377532959,128613
364.5999999999967,97,-1067.8000000000018,10.615,73.53,50.12432265281677,zack-XPS-15-9560,0.7436664963003158,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2119.644,2019-12-18_12-20-11,129877,0.5902888774871826,128550.864,0.002,3,1264,129877,129877,0.5836521597220038,1364.6,1.107062306050527,False,1576700411,-467.65000000000117,15694,643.787,97,263,50.12432265281677,129877
364.5999999999967,98,-1067.8000000000018,10.253,73.62,50.596919536590576,zack-XPS-15-9560,0.7450288122043959,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2071.334,2019-12-18_12-20-11,130930,0.4725968837738037,127553.501,0.003,3,1053,130930,130930,0.5846387537635696,1307.8,1.10911215207034,False,1576700411,-463.7000000000012,15694,631.381,98,266,50.596919536590576,130930
364.5999999999967,99,-1067.8000000000018,10.332,73.59,51.070080041885376,zack-XPS-15-9560,0.7459203931347951,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2087.967,2019-12-18_12-20-11,132116,0.4731605052947998,125384.395,0.003,2,1186,132116,132116,0.5852668018422225,1295.5,1.1104353049958642,False,1576700411,-461.5380000000012,15694,620.46,99,268,51.070080041885376,132116
364.5999999999967,100,-1067.8000000000018,10.275,73.68,51.61520743370056,zack-XPS-15-9560,0.7472836651734078,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2053.825,2019-12-18_12-20-12,133226,0.5451273918151855,123856.238,0.003,3,1110,133226,133226,0.5861988970628631,1272.6,1.1123857978095926,False,1576700412,-451.3420000000011,15694,619.624,100,271,51.61520743370056,133226
364.5999999999967,101,-1067.8000000000018,10.511,73.64,52.248035192489624,zack-XPS-15-9560,0.7486302785333726,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2060.497,2019-12-18_12-20-13,134661,0.6328277587890625,122257.759,0.003,3,1435,134661,134661,0.5871965903588291,1285.1,1.114423480735973,False,1576700413,-455.57200000000114,15694,623.684,101,274,52.248035192489624,134661
364.5999999999967,102,-1067.8000000000018,10.132,73.59,52.881356954574585,zack-XPS-15-9560,0.7499926548654465,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2088.054,2019-12-18_12-20-13,135970,0.6333217620849609,126303.659,0.003,3,1309,135970,135970,0.5881713640640372,1279.7,1.1164296046561295,False,1576700413,-459.5380000000012,15694,612.867,102,277,52.881356954574585,135970
364.5999999999967,103,-1067.8000000000018,10.019,73.6,53.46037006378174,zack-XPS-15-9560,0.7508729966398989,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2140.42,2019-12-18_12-20-14,137184,0.5790131092071533,127327.87,0.003,2,1214,137184,137184,0.5887733447940886,1275.7,1.1176924552651042,False,1576700414,-453.26700000000113,15694,596.005,103,279,53.46037006378174,137184
364.5999999999967,104,-1067.8000000000018,10.157,73.61,54.08718276023865,zack-XPS-15-9560,0.7521929791141284,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2149.318,2019-12-18_12-20-15,138595,0.6268126964569092,126301.779,0.003,3,1411,138595,138595,0.5897222041249299,1282.9,1.1196724919611118,False,1576700415,-461.539000000001,15694,596.887,104,282,54.08718276023865,138595
364.5999999999967,105,-1067.8000000000018,9.739,73.38,54.62603950500488,zack-XPS-15-9560,0.7534913040326977,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2201.367,2019-12-18_12-20-15,139861,0.5388567447662354,130773.265,0.003,3,1266,139861,139861,0.5906597493775468,1273.6,1.1216316216166582,False,1576700415,-455.31800000000106,15694,578.55,105,285,54.62603950500488,139861
364.5999999999967,106,-1067.8000000000018,9.508,73.48,55.16174530982971,zack-XPS-15-9560,0.7547936955325687,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2266.974,2019-12-18_12-20-16,141135,0.5357058048248291,131703.064,0.003,3,1274,141135,141135,0.5915867083849141,1252.2,1.1235813788392366,False,1576700416,-453.36500000000103,15694,552.366,106,288,55.16174530982971,141135
169.89999999999793,107,-1067.8000000000018,9.91,73.58,55.86170959472656,zack-XPS-15-9560,0.7556987178273671,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2276.883,2019-12-18_12-20-16,142694,0.6999642848968506,129335.414,0.003,2,1559,142694,142694,0.5922491604852999,1281.7,1.1249826484245449,False,1576700416,-465.667000000001,15694,562.919,107,290,55.86170959472656,142694
169.89999999999793,108,-1067.8000000000018,10.37,73.42,56.59504413604736,zack-XPS-15-9560,0.7570762708833457,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2240.901,2019-12-18_12-20-17,144118,0.7333345413208008,127176.684,0.003,3,1424,144118,144118,0.5932603773901878,1318.8,1.127127215308088,False,1576700417,-467.63900000000103,15694,588.513,108,293,56.59504413604736,144118
169.89999999999793,109,-1067.8000000000018,10.463,73.4,57.21637940406799,zack-XPS-15-9560,0.7584644782176813,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2187.749,2019-12-18_12-20-18,145313,0.6213352680206299,126131.043,0.003,3,1195,145313,145313,0.5942490703798375,1319.7,1.1292156538287934,False,1576700418,-451.37700000000115,15694,603.223,109,296,57.21637940406799,145313
169.89999999999793,110,-1067.8000000000018,10.816,73.37,57.91097569465637,zack-XPS-15-9560,0.7598848592689584,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2195.313,2019-12-18_12-20-18,146789,0.6945962905883789,125396.155,0.003,3,1476,146789,146789,0.5953020995899887,1356.3,1.1314156091072587,False,1576700418,-461.5760000000011,15694,617.816,110,299,57.91097569465637,146789
169.89999999999793,111,-1067.8000000000018,10.761,73.36,58.553741216659546,zack-XPS-15-9560,0.7608463179183128,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2188.338,2019-12-18_12-20-19,148204,0.6427655220031738,125850.679,0.003,2,1415,148204,148204,0.5960357516619901,1354.3,1.1329612123014692,False,1576700419,-467.74400000000105,15694,618.871,111,301,58.553741216659546,148204
166.2999999999982,112,-1067.8000000000018,10.645,73.41,59.05431580543518,zack-XPS-15-9560,0.7622512040416228,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2223.181,2019-12-18_12-20-19,149437,0.5005745887756348,126508.019,0.003,3,1233,149437,149437,0.597105599844157,1346.7,1.1352155444523289,False,1576700419,-477.788000000001,15694,605.754,112,304,59.05431580543518,149437
166.2999999999982,113,-1067.8000000000018,10.825,73.36,59.634860038757324,zack-XPS-15-9560,0.7636311614995787,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2240.926,2019-12-18_12-20-20,150758,0.5805442333221436,125396.137,0.003,3,1321,150758,150758,0.5981662357038072,1357.4,1.1374543869475477,False,1576700420,-481.7860000000009,15694,605.732,113,307,59.634860038757324,150758
166.2999999999982,114,-1067.8000000000018,10.663,73.45,60.2203483581543,zack-XPS-15-9560,0.7645488414386314,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2225.131,2019-12-18_12-20-21,151985,0.5854883193969727,125569.541,0.003,2,1227,151985,151985,0.5988755208561529,1339.0,1.1389667095722469,False,1576700421,-479.8980000000009,15694,601.762,114,309,60.2203483581543,151985
166.2999999999982,115,-1067.8000000000018,10.965,73.44,60.83735203742981,zack-XPS-15-9560,0.7659338966351956,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2222.5,2019-12-18_12-20-21,153402,0.6170036792755127,123489.289,0.003,3,1417,153402,153402,0.5999604342554874,1354.1,1.1412654402389881,False,1576700421,-476.009000000001,15694,609.269,115,312,60.83735203742981,153402
166.2999999999982,116,-1067.8000000000018,11.046,73.54,61.42449140548706,zack-XPS-15-9560,0.7673278115664577,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2204.987,2019-12-18_12-20-22,154681,0.587139368057251,122629.668,0.003,3,1279,154681,154681,0.6010284198408121,1354.6,1.1435371358617876,False,1576700422,-471.91100000000114,15694,614.335,116,315,61.42449140548706,154681
166.2999999999982,117,-1067.8000000000018,10.64,73.61,62.01027035713196,zack-XPS-15-9560,0.7682642022040937,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2227.237,2019-12-18_12-20-22,156132,0.5857789516448975,126293.298,0.003,2,1451,156132,156132,0.6017516161137519,1343.8,1.1450680921464218,False,1576700422,-480.16700000000105,15694,603.349,117,317,62.01027035713196,156132
166.2999999999982,118,-1067.8000000000018,10.378,73.62,62.645934104919434,zack-XPS-15-9560,0.7696902453526817,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2232.547,2019-12-18_12-20-23,157376,0.6356637477874756,127754.202,0.003,3,1244,157376,157376,0.6028388936167888,1325.8,1.1473637936866377,False,1576700423,-476.09600000000114,15694,593.851,118,320,62.645934104919434,157376
166.2999999999982,119,-1067.8000000000018,10.298,73.54,63.260298013687134,zack-XPS-15-9560,0.7711407361510517,f4b7d30cb8ed4b94a4fe6ba854259c2c,10.142.78.137,2243.483,2019-12-18_12-20-24,158622,0.6143639087677002,129242.106,0.002,3,1246,158622,158622,0.6039195650439901,1330.9,1.1496059456573777,False,1576700424,-469.837000000001,15694,593.229,119,323,63.260298013687134,158622
